match_id,batter,Runs,Balls,Fours,Sixes,Outs,Strike Rate,Career_Avg,Last5_Avg
980901,LMP Simmons,8,8,0,1,1,100.0,44.476190476190474,52.6
1082635,LMP Simmons,66,44,5,4,1,150.0,42.81818181818182,40.6
1082638,LMP Simmons,1,5,0,0,1,20.0,43.82608695652174,51.0
1082641,LMP Simmons,59,33,5,4,1,178.78787878787878,42.041666666666664,41.6
1082644,LMP Simmons,0,5,0,0,1,0.0,42.72,40.4
1082647,LMP Simmons,5,15,0,0,0,33.33333333333333,41.07692307692308,26.8
1082649,LMP Simmons,3,6,0,0,1,50.0,39.74074074074074,26.2
1082650,LMP Simmons,3,8,0,0,1,37.5,38.42857142857143,13.6
336002,LPC Silva,0,2,0,0,1,0.0,37.206896551724135,14.0
336024,LPC Silva,17,15,3,0,1,113.33333333333331,0.0,0.0
336031,LPC Silva,23,10,2,1,0,230.0,8.5,0.0
335986,LR Shukla,4,6,0,0,0,66.66666666666666,13.333333333333334,0.0
335993,LR Shukla,42,35,4,1,1,120.0,4.0,0.0
335997,LR Shukla,40,24,4,2,0,166.66666666666669,23.0,0.0
336000,LR Shukla,2,2,0,0,1,100.0,28.666666666666668,0.0
336003,LR Shukla,7,10,0,0,1,70.0,22.0,0.0
336010,LR Shukla,11,9,2,0,1,122.22222222222224,19.0,19.0
336014,LR Shukla,14,3,2,1,0,466.6666666666667,17.666666666666668,20.4
336017,LR Shukla,10,8,1,0,1,125.0,17.142857142857142,14.8
336021,LR Shukla,0,4,0,0,1,0.0,16.25,8.8
336025,LR Shukla,13,12,2,0,0,108.33333333333331,14.444444444444445,8.4
336027,LR Shukla,15,10,1,1,1,150.0,14.3,9.6
336035,LR Shukla,5,4,1,0,1,125.0,14.363636363636363,10.4
392184,LR Shukla,8,6,0,1,1,133.33333333333331,13.583333333333334,8.6
392190,LR Shukla,13,13,1,0,1,100.0,13.153846153846153,8.2
392197,LR Shukla,6,10,1,0,1,60.0,13.142857142857142,10.8
392199,LR Shukla,2,3,0,0,1,66.66666666666666,12.666666666666666,9.4
392203,LR Shukla,6,7,0,0,1,85.71428571428571,12.0,6.8
392233,LR Shukla,48,47,3,2,1,102.12765957446808,11.647058823529411,7.0
419113,LR Shukla,19,16,3,0,1,118.75,13.666666666666666,15.0
419153,LR Shukla,17,11,0,2,1,154.54545454545453,13.947368421052632,16.2
501198,LR Shukla,14,10,2,0,1,140.0,14.1,18.4
548307,LR Shukla,26,17,1,2,2,152.94117647058823,14.095238095238095,20.8
548312,LR Shukla,8,8,0,1,1,100.0,14.636363636363637,24.8
548315,LR Shukla,5,8,0,0,1,62.5,14.347826086956522,16.8
548353,LR Shukla,0,1,0,0,1,0.0,13.958333333333334,14.0
548368,LR Shukla,9,6,0,1,1,150.0,13.4,10.6
548378,LR Shukla,24,11,3,1,0,218.18181818181816,13.23076923076923,9.6
548381,LR Shukla,3,6,0,0,1,50.0,13.62962962962963,9.2
598005,LR Shukla,2,10,0,0,1,20.0,13.25,8.2
598022,LR Shukla,1,3,0,0,1,33.33333333333333,12.862068965517242,7.6
733981,LR Shukla,0,2,0,0,1,0.0,12.466666666666667,7.8
733985,LR Shukla,10,14,1,0,1,71.42857142857143,12.064516129032258,6.0
733993,LR Shukla,21,22,1,1,1,95.45454545454544,12.0,3.2
335985,LRPL Taylor,23,13,1,2,1,176.9230769230769,12.272727272727273,6.8
335992,LRPL Taylor,44,21,6,3,1,209.52380952380955,23.0,0.0
335996,LRPL Taylor,53,36,3,3,1,147.22222222222223,33.5,0.0
335998,LRPL Taylor,29,15,3,2,1,193.33333333333331,40.0,0.0
392182,LRPL Taylor,0,1,0,0,1,0.0,37.25,0.0
392185,LRPL Taylor,1,4,0,0,1,25.0,29.8,29.8
392191,LRPL Taylor,35,23,4,2,1,152.17391304347828,25.0,25.4
392194,LRPL Taylor,31,36,3,0,1,86.11111111111111,26.428571428571427,23.6
392218,LRPL Taylor,16,16,0,1,2,100.0,27.0,19.2
392221,LRPL Taylor,81,33,7,5,0,245.45454545454547,25.77777777777778,16.6
392224,LRPL Taylor,46,50,2,1,1,92.0,31.3,32.8
392232,LRPL Taylor,25,12,1,3,1,208.33333333333331,32.63636363636363,41.8
392236,LRPL Taylor,1,4,0,0,1,25.0,32.0,39.8
392238,LRPL Taylor,17,12,0,2,0,141.66666666666669,29.615384615384617,33.8
392239,LRPL Taylor,27,20,3,1,1,135.0,28.714285714285715,34.0
419140,LRPL Taylor,22,10,0,3,1,220.00000000000003,28.6,23.2
419145,LRPL Taylor,1,2,0,0,1,50.0,28.1875,18.4
419148,LRPL Taylor,14,6,1,1,0,233.33333333333331,26.58823529411765,13.6
419151,LRPL Taylor,1,5,0,0,1,20.0,25.88888888888889,16.2
419154,LRPL Taylor,10,11,0,1,0,90.9090909090909,24.57894736842105,13.0
419157,LRPL Taylor,9,11,0,0,1,81.81818181818183,23.85,9.6
419162,LRPL Taylor,31,32,1,1,0,96.875,23.142857142857142,7.0
501199,LRPL Taylor,21,14,1,2,0,150.0,23.5,13.0
501204,LRPL Taylor,18,10,1,1,0,180.0,23.391304347826086,14.4
501209,LRPL Taylor,35,27,2,2,0,129.62962962962962,23.166666666666668,17.8
501214,LRPL Taylor,6,10,0,0,1,60.0,23.64,22.8
501220,LRPL Taylor,0,5,0,0,1,0.0,22.96153846153846,22.2
501225,LRPL Taylor,2,1,0,0,0,200.0,22.11111111111111,16.0
501231,LRPL Taylor,13,19,1,0,0,68.42105263157895,21.392857142857142,12.2
501235,LRPL Taylor,47,36,4,2,0,130.55555555555557,21.103448275862068,11.2
501240,LRPL Taylor,20,14,2,0,1,142.85714285714286,21.966666666666665,13.6
501249,LRPL Taylor,6,9,0,0,1,66.66666666666666,21.903225806451612,16.4
501252,LRPL Taylor,13,13,0,0,1,100.0,21.40625,17.6
548321,LRPL Taylor,13,11,1,0,0,118.1818181818182,21.151515151515152,19.8
548325,LRPL Taylor,11,12,1,0,0,91.66666666666666,20.91176470588235,19.8
548333,LRPL Taylor,12,14,1,0,2,85.71428571428571,20.62857142857143,12.6
548337,LRPL Taylor,9,14,0,0,0,64.28571428571429,20.38888888888889,11.0
548342,LRPL Taylor,15,7,0,2,1,214.28571428571428,20.08108108108108,11.6
548345,LRPL Taylor,25,36,0,0,1,69.44444444444444,19.94736842105263,12.0
548349,LRPL Taylor,6,5,1,0,1,120.0,20.076923076923077,14.4
548357,LRPL Taylor,16,27,0,0,2,59.25925925925925,19.725,13.4
548369,LRPL Taylor,0,2,0,0,1,0.0,19.634146341463413,14.2
548372,LRPL Taylor,55,27,7,2,1,203.70370370370367,19.166666666666668,12.4
548378,LRPL Taylor,11,8,0,1,1,137.5,20.0,20.4
548380,LRPL Taylor,24,14,1,2,1,171.42857142857142,19.795454545454547,17.6
598000,LRPL Taylor,19,19,0,0,1,100.0,19.88888888888889,21.2
598003,LRPL Taylor,15,19,1,0,1,78.94736842105263,19.869565217391305,21.8
598009,LRPL Taylor,17,20,0,1,1,85.0,19.76595744680851,24.8
598011,LRPL Taylor,4,6,1,0,0,66.66666666666666,19.708333333333332,17.2
598015,LRPL Taylor,8,13,0,0,1,61.53846153846154,19.387755102040817,15.8
729281,LRPL Taylor,43,40,4,0,0,107.5,19.16,12.6
729289,LRPL Taylor,6,9,1,0,1,66.66666666666666,19.627450980392158,17.4
729293,LRPL Taylor,6,7,1,0,1,85.71428571428571,19.365384615384617,15.6
734011,LRPL Taylor,4,6,0,0,1,66.66666666666666,19.11320754716981,13.4
1178402,LS Livingstone,1,2,0,0,1,50.0,18.833333333333332,13.4
1178420,LS Livingstone,44,26,4,3,1,169.23076923076923,1.0,0.0
1178424,LS Livingstone,11,7,1,1,0,157.14285714285714,22.5,0.0
1178428,LS Livingstone,14,13,1,1,1,107.6923076923077,18.666666666666668,0.0
1254097,LS Livingstone,1,3,0,0,1,33.33333333333333,17.5,0.0
1254100,LS Livingstone,4,6,0,0,1,66.66666666666666,14.2,14.2
1254103,LS Livingstone,6,9,0,0,1,66.66666666666666,12.5,14.8
1254106,LS Livingstone,6,6,1,0,1,100.0,11.571428571428571,7.2
1254111,LS Livingstone,25,19,2,1,1,131.57894736842107,10.875,6.2
1304049,LS Livingstone,19,12,0,2,1,158.33333333333331,12.444444444444445,8.4
1304054,LS Livingstone,19,17,1,1,1,111.76470588235294,13.1,12.0
1304057,LS Livingstone,60,35,5,5,1,171.42857142857142,13.636363636363637,15.0
1304062,LS Livingstone,64,29,7,4,1,220.68965517241375,17.5,25.8
1304069,LS Livingstone,2,3,0,0,1,66.66666666666666,21.076923076923077,37.4
1304074,LS Livingstone,60,38,5,4,1,157.89473684210526,19.714285714285715,32.8
1304078,LS Livingstone,2,3,0,0,1,66.66666666666666,22.4,41.0
1304084,LS Livingstone,19,8,1,2,1,237.5,21.125,37.6
1304088,LS Livingstone,18,16,0,2,1,112.5,21.0,29.4
1304094,LS Livingstone,30,10,2,3,0,300.0,20.833333333333332,20.2
1304098,LS Livingstone,22,17,1,2,1,129.41176470588235,21.31578947368421,25.8
1304106,LS Livingstone,70,44,5,4,1,159.0909090909091,21.35,18.2
1304110,LS Livingstone,3,5,0,0,1,60.0,23.666666666666668,31.8
1304116,LS Livingstone,49,24,2,5,0,204.16666666666663,22.727272727272727,28.6
1359501,LS Livingstone,2,4,0,0,1,50.0,23.869565217391305,34.8
1359505,LS Livingstone,10,14,0,1,1,71.42857142857143,22.958333333333332,29.2
1359512,LS Livingstone,23,14,2,1,1,164.28571428571428,22.44,26.8
1359515,LS Livingstone,40,24,1,4,1,166.66666666666669,22.46153846153846,17.4
1359520,LS Livingstone,82,43,7,4,0,190.69767441860463,23.11111111111111,24.8
1359527,LS Livingstone,15,9,3,0,1,166.66666666666669,25.214285714285715,31.4
1359533,LS Livingstone,4,5,1,0,1,80.0,24.862068965517242,34.0
1359538,LS Livingstone,94,49,5,9,2,191.83673469387756,24.166666666666668,32.8
1359540,LS Livingstone,9,13,1,0,1,69.23076923076923,26.419354838709676,47.0
1422120,LS Livingstone,38,23,2,3,0,165.2173913043478,25.875,40.8
1422124,LS Livingstone,17,14,1,1,1,121.42857142857142,26.242424242424242,32.0
1422129,LS Livingstone,28,18,2,2,0,155.55555555555557,25.970588235294116,32.4
1426265,LS Livingstone,21,14,2,1,0,150.0,26.02857142857143,37.2
1426271,LS Livingstone,1,2,0,0,1,50.0,25.88888888888889,22.6
1426275,LS Livingstone,6,9,1,0,1,66.66666666666666,25.216216216216218,21.0
1426296,LS Livingstone,0,2,0,0,1,0.0,24.710526315789473,14.6
1254064,Lalit Yadav,20,25,3,0,1,80.0,24.076923076923077,11.2
1254068,Lalit Yadav,12,6,2,0,0,200.0,20.0,0.0
1254070,Lalit Yadav,22,26,1,0,0,84.61538461538461,16.0,0.0
1254092,Lalit Yadav,0,3,0,0,1,0.0,18.0,0.0
1254097,Lalit Yadav,14,15,1,0,0,93.33333333333331,13.5,0.0
1304048,Lalit Yadav,48,42,4,2,0,114.28571428571428,13.6,13.6
1304056,Lalit Yadav,25,22,2,1,0,113.63636363636364,19.333333333333332,19.2
1304065,Lalit Yadav,1,4,0,0,1,25.0,20.142857142857142,21.8
1304073,Lalit Yadav,1,5,0,0,1,20.0,17.75,17.6
1304080,Lalit Yadav,37,25,3,2,1,148.0,15.88888888888889,17.8
1304087,Lalit Yadav,22,29,1,1,1,75.86206896551724,18.0,22.4
1304091,Lalit Yadav,3,4,0,0,1,75.0,18.363636363636363,17.2
1304110,Lalit Yadav,24,21,1,1,1,114.28571428571428,17.083333333333332,12.8
1359485,Lalit Yadav,38,25,5,0,1,152.0,17.615384615384617,17.4
1359490,Lalit Yadav,2,4,0,0,1,50.0,19.071428571428573,24.8
1359494,Lalit Yadav,4,7,0,0,1,57.14285714285714,17.933333333333334,17.8
1359502,Lalit Yadav,4,7,0,0,0,57.14285714285714,17.0625,14.2
1359529,Lalit Yadav,12,5,3,0,1,240.0,16.294117647058822,14.4
1359541,Lalit Yadav,6,14,0,0,1,42.85714285714285,16.055555555555557,12.0
1422138,Lalit Yadav,3,4,0,0,1,75.0,15.526315789473685,5.6
1426273,Lalit Yadav,7,8,1,0,1,87.5,14.9,5.8
1359502,Liton Das,4,4,1,0,1,100.0,14.523809523809524,6.4
980931,M Ashwin,0,1,0,0,1,0.0,4.0,0.0
1136595,M Ashwin,1,2,0,0,1,50.0,0.0,0.0
1175368,M Ashwin,1,2,0,0,1,50.0,0.5,0.0
1178417,M Ashwin,1,2,0,0,0,50.0,0.6666666666666666,0.0
1178423,M Ashwin,1,1,0,0,0,100.0,0.75,0.0
1216498,M Ashwin,4,4,0,0,1,100.0,0.8,0.8
1254065,M Ashwin,6,14,0,0,1,42.85714285714285,1.3333333333333333,1.6
1254071,M Ashwin,9,10,1,0,1,90.0,2.0,2.6
1304055,M Ashwin,6,8,1,0,0,75.0,2.875,4.2
1304069,M Ashwin,0,2,0,0,0,0.0,3.2222222222222223,5.2
1304072,M Ashwin,6,2,0,1,1,300.0,2.9,5.0
1304102,M Ashwin,0,2,0,0,1,0.0,3.1818181818181817,5.4
1254058,M Jansen,0,2,0,0,1,0.0,2.9166666666666665,4.2
1254062,M Jansen,0,2,0,0,1,0.0,0.0,0.0
1304086,M Jansen,8,5,0,1,0,160.0,0.0,0.0
1304107,M Jansen,1,2,0,0,1,50.0,2.6666666666666665,0.0
1359499,M Jansen,13,6,3,0,1,216.66666666666663,2.25,0.0
1359503,M Jansen,17,23,1,0,1,73.91304347826086,4.4,4.4
1359508,M Jansen,2,3,0,0,0,66.66666666666666,6.5,7.8
1359521,M Jansen,1,5,0,0,1,20.0,5.857142857142857,8.2
1359526,M Jansen,3,2,0,0,0,150.0,5.25,6.8
1359536,M Jansen,3,6,0,0,1,50.0,5.0,7.2
1422121,M Jansen,1,1,0,0,0,100.0,4.8,5.2
1426293,M Jansen,17,14,1,1,1,121.42857142857142,4.454545454545454,2.0
335984,M Kaif,9,19,0,0,1,47.368421052631575,5.5,5.0
335987,M Kaif,5,8,1,0,1,62.5,9.0,0.0
335990,M Kaif,34,16,2,3,1,212.5,7.0,0.0
335992,M Kaif,4,6,1,0,0,66.66666666666666,16.0,0.0
336000,M Kaif,21,19,3,1,1,110.5263157894737,13.0,0.0
336008,M Kaif,4,7,0,0,1,57.14285714285714,14.6,14.6
336011,M Kaif,17,15,2,0,0,113.33333333333331,12.833333333333334,13.6
336015,M Kaif,1,5,0,0,0,20.0,13.428571428571429,16.0
336019,M Kaif,1,5,0,0,1,20.0,11.875,9.4
336027,M Kaif,34,32,4,0,0,106.25,10.666666666666666,8.8
336033,M Kaif,10,7,1,0,1,142.85714285714286,13.0,11.4
336036,M Kaif,12,16,0,0,0,75.0,12.727272727272727,12.6
336038,M Kaif,12,12,0,1,1,100.0,12.666666666666666,11.6
336040,M Kaif,12,9,0,1,1,133.33333333333331,12.615384615384615,13.8
419108,M Kaif,6,6,1,0,1,100.0,12.571428571428571,16.0
419121,M Kaif,14,17,0,0,1,82.35294117647058,12.133333333333333,10.4
419124,M Kaif,8,8,1,0,1,100.0,12.25,11.2
501232,M Kaif,8,5,1,0,0,160.0,12.0,10.4
501244,M Kaif,3,4,0,0,1,75.0,11.777777777777779,9.6
501255,M Kaif,15,15,1,0,1,100.0,11.31578947368421,7.8
501260,M Kaif,15,11,3,0,1,136.36363636363637,11.5,9.6
548324,M Kaif,14,16,1,0,1,87.5,11.666666666666666,9.8
335993,M Kartik,3,3,0,0,1,100.0,11.772727272727273,11.0
335997,M Kartik,10,12,1,0,1,83.33333333333334,3.0,0.0
336010,M Kartik,17,13,2,0,1,130.76923076923077,6.5,0.0
392184,M Kartik,10,10,0,0,0,100.0,10.0,0.0
392219,M Kartik,11,10,0,0,0,110.0,10.0,0.0
419113,M Kartik,21,20,2,0,0,105.0,10.2,10.2
419131,M Kartik,1,2,0,0,1,50.0,12.0,13.8
501218,M Kartik,11,13,1,0,1,84.61538461538461,10.428571428571429,12.0
501226,M Kartik,1,2,0,0,0,50.0,10.5,10.8
548308,M Kartik,14,9,1,1,1,155.55555555555557,9.444444444444445,9.0
548330,M Kartik,4,3,0,0,0,133.33333333333331,9.9,9.6
548365,M Kartik,8,9,0,0,0,88.88888888888889,9.363636363636363,6.2
598004,M Kartik,2,2,0,0,0,100.0,9.25,7.6
598057,M Kartik,0,1,0,0,1,0.0,8.692307692307692,5.8
501233,M Klinger,2,6,0,0,1,33.33333333333333,8.071428571428571,5.6
501238,M Klinger,18,21,3,0,1,85.71428571428571,2.0,0.0
501242,M Klinger,29,26,3,0,1,111.53846153846156,10.0,0.0
501247,M Klinger,24,25,3,0,1,96.0,16.333333333333332,0.0
392194,M Manhas,23,13,3,0,0,176.9230769230769,18.25,0.0
392198,M Manhas,23,16,2,1,0,143.75,23.0,0.0
392201,M Manhas,3,2,0,0,0,150.0,23.0,0.0
392206,M Manhas,0,4,0,0,1,0.0,16.333333333333332,0.0
392226,M Manhas,26,28,2,0,1,92.85714285714286,12.25,0.0
392232,M Manhas,0,2,0,0,1,0.0,15.0,15.0
419108,M Manhas,31,24,2,0,0,129.16666666666669,12.5,10.4
419111,M Manhas,11,10,1,0,0,110.0,15.142857142857142,12.0
419114,M Manhas,1,3,0,0,1,33.33333333333333,14.625,13.6
419116,M Manhas,32,22,5,0,0,145.45454545454547,13.11111111111111,13.8
419120,M Manhas,8,8,1,0,1,100.0,15.0,15.0
419149,M Manhas,26,28,1,0,1,92.85714285714286,14.363636363636363,16.6
419155,M Manhas,25,34,2,0,0,73.52941176470588,15.333333333333334,15.6
419160,M Manhas,23,22,2,0,1,104.54545454545456,16.076923076923077,18.4
501202,M Manhas,35,33,5,1,1,106.06060606060606,16.571428571428573,22.8
501207,M Manhas,12,19,1,0,1,63.1578947368421,17.8,23.4
501213,M Manhas,20,20,1,1,1,100.0,17.4375,24.2
501218,M Manhas,0,1,0,0,1,0.0,17.58823529411765,23.0
501226,M Manhas,20,24,0,1,1,83.33333333333334,16.61111111111111,18.0
501228,M Manhas,0,4,0,0,1,0.0,16.789473684210527,17.4
501232,M Manhas,3,5,0,0,1,60.0,15.95,10.4
501235,M Manhas,24,20,1,1,1,120.0,15.333333333333334,8.6
501241,M Manhas,0,1,0,0,1,0.0,15.727272727272727,9.4
501259,M Manhas,0,1,0,0,1,0.0,15.043478260869565,9.4
548319,M Manhas,31,29,3,1,1,106.89655172413792,14.416666666666666,5.4
548327,M Manhas,6,4,1,0,0,150.0,15.08,11.6
548341,M Manhas,22,15,0,2,0,146.66666666666666,14.73076923076923,12.2
548348,M Manhas,7,4,0,1,1,175.0,15.0,11.8
548351,M Manhas,42,35,5,0,0,120.0,14.714285714285714,13.2
548353,M Manhas,1,3,0,0,1,33.33333333333333,15.655172413793103,21.6
548358,M Manhas,11,9,1,0,1,122.22222222222224,15.166666666666666,15.6
598027,M Manhas,11,13,1,0,0,84.61538461538461,15.03225806451613,16.6
598035,M Manhas,2,4,0,0,0,50.0,14.90625,14.4
729293,M Manhas,13,6,2,0,1,216.66666666666663,14.515151515151516,13.4
729297,M Manhas,10,11,1,0,1,90.9090909090909,14.470588235294118,7.6
729311,M Manhas,3,4,0,0,0,75.0,14.342857142857143,9.4
733987,M Manhas,8,4,0,1,0,200.0,14.027777777777779,7.8
733995,M Manhas,1,1,0,0,1,100.0,13.864864864864865,7.2
1136567,M Markande,6,3,1,0,0,200.0,13.526315789473685,7.0
1136569,M Markande,4,3,0,0,0,133.33333333333331,6.0,0.0
1136581,M Markande,0,1,0,0,0,0.0,5.0,0.0
1136583,M Markande,1,2,0,0,1,50.0,3.3333333333333335,0.0
1136610,M Markande,7,5,1,0,0,140.0,2.75,0.0
1136615,M Markande,3,11,0,0,1,27.27272727272727,3.6,3.6
1175362,M Markande,6,5,1,0,1,120.0,3.5,3.0
1359499,M Markande,2,3,0,0,0,66.66666666666666,3.857142857142857,3.4
1359521,M Markande,1,2,0,0,0,50.0,3.625,3.8
1359536,M Markande,18,9,2,1,0,200.0,3.3333333333333335,3.8
392220,M Morkel,8,9,1,0,1,88.88888888888889,4.8,6.0
419115,M Morkel,2,9,0,0,1,22.22222222222222,8.0,0.0
419141,M Morkel,7,7,1,0,1,100.0,5.0,0.0
501201,M Morkel,0,2,0,0,1,0.0,5.666666666666667,0.0
501216,M Morkel,8,3,0,1,0,266.66666666666663,4.25,0.0
501230,M Morkel,6,5,1,0,0,120.0,5.0,5.0
501246,M Morkel,10,9,1,0,1,111.11111111111111,5.166666666666667,4.6
501257,M Morkel,16,6,1,1,0,266.66666666666663,5.857142857142857,6.2
548310,M Morkel,2,3,0,0,0,66.66666666666666,7.125,8.0
548333,M Morkel,1,1,0,0,0,100.0,6.555555555555555,8.4
548378,M Morkel,0,1,0,0,1,0.0,6.0,7.0
598006,M Morkel,23,9,3,1,0,255.55555555555557,5.454545454545454,5.8
598010,M Morkel,0,1,0,0,1,0.0,6.916666666666667,8.4
598020,M Morkel,2,4,0,0,1,50.0,6.384615384615385,5.2
598028,M Morkel,13,4,0,2,1,325.0,6.071428571428571,5.2
598054,M Morkel,19,11,3,0,1,172.72727272727272,6.533333333333333,7.6
598067,M Morkel,0,1,0,0,1,0.0,7.3125,11.4
729307,M Morkel,4,4,0,0,0,100.0,6.882352941176471,6.8
829811,M Morkel,4,3,0,0,0,133.33333333333331,6.722222222222222,7.6
981001,M Morkel,1,1,0,0,0,100.0,6.578947368421052,8.0
336005,M Muralitharan,0,3,0,0,1,0.0,6.3,5.6
392189,M Muralitharan,0,1,0,0,0,0.0,0.0,0.0
392206,M Muralitharan,3,4,0,0,1,75.0,0.0,0.0
392224,M Muralitharan,4,2,1,0,1,200.0,1.0,0.0
392234,M Muralitharan,1,1,0,0,0,100.0,1.75,0.0
419110,M Muralitharan,1,2,0,0,1,50.0,1.6,1.6
501225,M Muralitharan,5,8,0,0,0,62.5,1.5,1.8
548324,M Muralitharan,6,8,0,0,1,75.0,2.0,2.8
548376,M Muralitharan,0,1,0,0,1,0.0,2.5,3.4
336005,M Ntini,11,13,2,0,1,84.61538461538461,2.2222222222222223,2.6
336029,M Ntini,0,6,0,0,0,0.0,11.0,0.0
1136601,M Prasidh Krishna,1,5,0,0,0,20.0,5.5,0.0
1178398,M Prasidh Krishna,0,2,0,0,1,0.0,1.0,0.0
1216520,M Prasidh Krishna,0,1,0,0,0,0.0,0.5,0.0
1216540,M Prasidh Krishna,2,3,0,0,0,66.66666666666666,0.3333333333333333,0.0
1254072,M Prasidh Krishna,0,1,0,0,0,0.0,0.75,0.0
1304070,M Prasidh Krishna,4,7,0,0,0,57.14285714285714,0.6,0.6
1304085,M Prasidh Krishna,2,5,0,0,1,40.0,1.1666666666666667,1.2
335984,M Rawat,2,4,0,0,1,50.0,1.2857142857142858,1.6
335992,M Rawat,0,2,0,0,1,0.0,2.0,0.0
336000,M Rawat,1,1,0,0,0,100.0,1.0,0.0
336008,M Rawat,1,5,0,0,1,20.0,1.0,0.0
336015,M Rawat,5,4,1,0,0,125.0,1.0,0.0
336019,M Rawat,23,19,2,1,0,121.05263157894736,1.8,1.8
336038,M Rawat,2,4,0,0,1,50.0,5.333333333333333,6.0
392182,M Rawat,4,7,0,0,0,57.14285714285714,4.857142857142857,6.4
392195,M Rawat,4,6,0,0,0,66.66666666666666,4.75,7.0
392202,M Rawat,8,7,1,0,0,114.28571428571428,4.666666666666667,7.6
598053,M Rawat,5,11,0,0,1,45.45454545454545,5.0,8.2
1254061,M Shahrukh Khan,6,4,1,0,0,150.0,5.0,4.6
1254065,M Shahrukh Khan,47,38,4,2,1,123.6842105263158,6.0,0.0
1254068,M Shahrukh Khan,15,5,2,1,0,300.0,26.5,0.0
1254071,M Shahrukh Khan,22,18,0,2,1,122.22222222222224,22.666666666666668,0.0
1254078,M Shahrukh Khan,13,14,0,1,1,92.85714285714286,22.5,0.0
1254083,M Shahrukh Khan,0,3,0,0,1,0.0,20.6,20.6
1254086,M Shahrukh Khan,4,5,0,0,1,80.0,17.166666666666668,19.4
1254090,M Shahrukh Khan,16,12,1,1,0,133.33333333333331,15.285714285714286,10.8
1254094,M Shahrukh Khan,8,10,0,1,1,80.0,15.375,11.0
1254102,M Shahrukh Khan,22,9,1,2,0,244.44444444444449,14.555555555555555,8.2
1304049,M Shahrukh Khan,24,26,1,2,0,92.3076923076923,15.3,10.0
1304054,M Shahrukh Khan,0,5,0,0,1,0.0,16.09090909090909,14.8
1304057,M Shahrukh Khan,6,12,0,0,1,50.0,14.75,14.0
1304062,M Shahrukh Khan,15,8,0,2,1,187.5,14.076923076923077,12.0
1304069,M Shahrukh Khan,15,8,0,2,1,187.5,14.142857142857142,13.4
1304074,M Shahrukh Khan,26,29,1,2,1,89.65517241379311,14.2,12.0
1304078,M Shahrukh Khan,12,20,0,0,1,60.0,14.9375,12.4
1304116,M Shahrukh Khan,19,10,2,1,1,190.0,14.764705882352942,14.8
1359476,M Shahrukh Khan,11,7,2,0,0,157.14285714285714,15.0,17.4
1359482,M Shahrukh Khan,11,10,1,0,1,110.0,14.789473684210526,16.6
1359488,M Shahrukh Khan,4,3,1,0,1,133.33333333333331,14.6,15.8
1359492,M Shahrukh Khan,22,10,1,2,1,220.00000000000003,14.095238095238095,11.4
1359495,M Shahrukh Khan,23,12,1,2,0,191.66666666666669,14.454545454545455,13.4
1359501,M Shahrukh Khan,7,5,0,1,1,140.0,14.826086956521738,14.2
1359512,M Shahrukh Khan,6,10,0,0,1,60.0,14.5,13.4
1359515,M Shahrukh Khan,2,3,0,0,0,66.66666666666666,14.16,12.4
1359527,M Shahrukh Khan,21,9,3,1,0,233.33333333333331,13.692307692307692,12.0
1359533,M Shahrukh Khan,2,4,0,0,1,50.0,13.962962962962964,11.8
1359538,M Shahrukh Khan,6,3,0,1,1,200.0,13.535714285714286,7.6
1359540,M Shahrukh Khan,41,24,4,2,0,170.83333333333331,13.275862068965518,7.4
1426262,M Shahrukh Khan,14,8,1,1,1,175.0,14.2,14.4
1426270,M Shahrukh Khan,0,2,0,0,1,0.0,14.193548387096774,16.8
1426275,M Shahrukh Khan,8,4,0,1,1,200.0,13.75,12.6
1426278,M Shahrukh Khan,8,5,0,1,1,160.0,13.575757575757576,13.8
1426283,M Shahrukh Khan,58,31,3,5,1,187.0967741935484,13.411764705882353,14.2
1426290,M Shahrukh Khan,37,24,5,1,0,154.16666666666669,14.685714285714285,17.6
1426297,M Shahrukh Khan,2,3,0,0,0,66.66666666666666,15.305555555555555,22.2
1304095,M Theekshana,7,4,0,1,0,175.0,14.945945945945946,22.6
1304105,M Theekshana,0,3,0,0,1,0.0,7.0,0.0
392206,M Vijay,14,14,2,0,1,100.0,3.5,0.0
392209,M Vijay,31,33,2,1,1,93.93939393939394,14.0,0.0
392217,M Vijay,10,13,0,1,1,76.92307692307693,22.5,0.0
392224,M Vijay,5,9,0,0,1,55.55555555555556,18.333333333333332,0.0
419110,M Vijay,3,6,0,0,1,50.0,15.0,0.0
419113,M Vijay,33,27,5,0,1,122.22222222222224,12.6,12.6
419116,M Vijay,14,6,1,1,0,233.33333333333331,16.0,16.4
419121,M Vijay,0,4,0,0,1,0.0,15.714285714285714,13.0
419123,M Vijay,3,7,0,0,1,42.85714285714285,13.75,11.0
419129,M Vijay,42,28,4,2,1,150.0,12.555555555555555,10.6
419133,M Vijay,78,39,4,6,1,200.0,15.5,18.4
419137,M Vijay,127,57,8,11,1,222.80701754385964,21.181818181818183,27.4
419142,M Vijay,14,19,2,0,1,73.68421052631578,30.0,50.0
419147,M Vijay,23,14,1,1,0,164.28571428571428,28.76923076923077,52.8
419153,M Vijay,50,43,4,2,0,116.27906976744188,28.357142857142858,56.8
419155,M Vijay,17,12,3,0,1,141.66666666666669,29.8,58.4
